Site,,,,,,,,Chassis: https://www.supermicro.com/en/products/system/microcloud/3u/as-3015mr-h10tnr					,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabinet,AS31,,,,,,,Node: https://www.supermicro.com/en/products/motherboard/h13sre-f					,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabinet Code,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platform,f4.metal.small,,Onboarding Ticket,670507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chassis name,S941605X5C06274,,Chassis Type,AS -3015MR-H10TNR,,Chassis RU,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROC,https://latitude.atlassian.net/browse/PROC-3791,,MOBO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,IPMI USERS and IP,,,,,IPS NETOPS,,,,,,Netbox / 1Password,,,,,,IPMI MAIN CHECKS,,,,,,,BIOS MAIN CHECKS,,,,HARDWARE MAIN CHECKS,,,,,,,,RESERVED AND FINAL STEPS,,,,,,,,,,,,
Deployment name,Server Name,Cluster,Device Type,RU,SERIAL,"Original
Password (root / calvin)","Maxiadmin
Info",customer_access ID7,Static IPMI IP,IPMI /24,IPv4 /31,"IPv4
Gateway /31",IPv6 /64,"IPv6
Gateway /64","Vlan
Segmentação",Vlan Group,Correct NODE?,Device Netbox,"PROC
Inserida Netbox","Secret
Netbox",MAC Netbox,1Password,ASUS PSU Cold Redundancy / DELL Hot Spare Disabled,SSH port Disabled,iDrac Enable IPMI Over LAN,iDrac Enable Serial Over LAN,DELL Disable iDRAC Local Configuration using Settings,DELL Disable iDRAC Local Configuration using RACADM,KCS Control Disabled/ DELL Remote  RACADM Enabled,"BIOS Boot
Order",BIOS Out-Of-Band,BIOS DELL x2APIC Mode disabled,BIOS DELL IOMMU disabled,"Hardware
Components",Platform OK,8 GPU cards IPMI,8 GPU cards in the MaaS,8 GPU cards in the OS,nvidia_smi,"Power
Control",10G NIC?,Reserved,"IPMI
(Netops)","IPv4
(Netops)","IPv6
(Netops)","IPMI/VPN 
Cred (Netops)","VLAN Dash
(Netops)","TAG
Segmentação
(Netops)","Descrição
Portas
(Netops)",Status,MAC Address BMC,MAC Address eno1,Mac Address eno2,Operator
f4-sma-AS31-ru23-node1,,us-east,H13SRE-F,,,,,FALSE,FALSE,10.34.84.32,206.223.228.85/31,206.223.228.84/31,2605:6440:d000:1df::2/64,2605:6440:d000:1df::1/64,3748,vg-swacc53-ash,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
f4-sma-AS31-ru23-node2,,us-east,H13SRE-F,,,,,FALSE,FALSE,10.34.84.34,206.223.228.87/31,206.223.228.86/31,2605:6440:d000:1e0::2/64,2605:6440:d000:1e0::1/64,3749,vg-swacc53-ash,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
f4-sma-AS31-ru23-node3,,us-east,H13SRE-F,,,,,FALSE,FALSE,10.34.84.36,206.223.228.89/31,206.223.228.88/31,2605:6440:d000:1e1::2/64,2605:6440:d000:1e1::1/64,3750,vg-swacc53-ash,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
f4-sma-AS31-ru23-node4,,us-east,H13SRE-F,,,,,FALSE,FALSE,10.34.84.38,206.223.228.91/31,206.223.228.90/31,2605:6440:d000:1e2::2/64,2605:6440:d000:1e2::1/64,3751,vg-swacc53-ash,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
f4-sma-AS31-ru23-node5,,us-east,H13SRE-F,,,,,FALSE,FALSE,10.34.84.40,206.223.228.93/31,206.223.228.92/31,2605:6440:d000:1e3::2/64,2605:6440:d000:1e3::1/64,3752,vg-swacc53-ash,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
f4-sma-AS31-ru23-node6,,us-east,H13SRE-F,,,,,FALSE,FALSE,10.34.84.42,206.223.228.95/31,206.223.228.94/31,2605:6440:d000:1e4::2/64,2605:6440:d000:1e4::1/64,3753,vg-swacc53-ash,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
f4-sma-AS31-ru23-node7,,us-east,H13SRE-F,,,,,FALSE,FALSE,10.34.84.44,206.223.228.97/31,206.223.228.96/31,2605:6440:d000:1e5::2/64,2605:6440:d000:1e5::1/64,3754,vg-swacc53-ash,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
f4-sma-AS31-ru23-node8,,us-east,H13SRE-F,,,,,FALSE,FALSE,10.34.84.46,206.223.228.99/31,206.223.228.98/31,2605:6440:d000:1e6::2/64,2605:6440:d000:1e6::1/64,3755,vg-swacc53-ash,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
f4-sma-AS31-ru23-node9,,us-east,H13SRE-F,,,,,FALSE,FALSE,10.34.84.48,206.223.228.101/31,206.223.228.100/31,2605:6440:d000:1e7::2/64,2605:6440:d000:1e7::1/64,3756,vg-swacc53-ash,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
f4-sma-AS31-ru23-node10,,us-east,H13SRE-F,,,,,FALSE,FALSE,10.34.84.50,206.223.228.103/31,206.223.228.102/31,2605:6440:d000:1e8::2/64,2605:6440:d000:1e8::1/64,3757,vg-swacc53-ash,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,